day,timestamp,active_calories,average_met_minutes,contributors,equivalent_walking_distance,high_activity_met_minutes,high_activity_time,inactivity_alerts,low_activity_met_minutes,low_activity_time,medium_activity_met_minutes,medium_activity_time,non_wear_time,resting_time,score,sedentary_met_minutes,sedentary_time,steps,target_calories,target_meters,total_calories,id
2025-01-14,2025-01-14T04:00:00+01:00,300,1.3,"{'meet_daily_targets': 55, 'move_every_hour': 82, 'recovery_time': 92, 'stay_active': 73, 'training_frequency': 44, 'training_volume': 40}",3800,38,1500,2,110,5100,52,2100,0,29400,68,830,36600,7800,350,8000,2020,c0000001-0000-0000-0000-000000000014
2025-01-15,2025-01-15T04:00:00+01:00,550,1.8,"{'meet_daily_targets': 90, 'move_every_hour': 96, 'recovery_time': 78, 'stay_active': 94, 'training_frequency': 80, 'training_volume': 76}",7600,135,5400,0,190,7500,115,4000,0,24600,93,690,31800,14200,350,8000,2600,c0000001-0000-0000-0000-000000000015
2025-01-16,2025-01-16T04:00:00+01:00,180,1.1,"{'meet_daily_targets': 28, 'move_every_hour': 68, 'recovery_time': 100, 'stay_active': 55, 'training_frequency': 25, 'training_volume': 20}",2200,12,500,4,70,3000,25,1000,0,32400,48,930,40200,4500,350,8000,1720,c0000001-0000-0000-0000-000000000016
2025-01-17,2025-01-17T04:00:00+01:00,390,1.5,"{'meet_daily_targets': 70, 'move_every_hour': 87, 'recovery_time': 88, 'stay_active': 81, 'training_frequency': 56, 'training_volume': 53}",5000,68,2700,1,138,5750,72,2750,0,27900,78,775,35200,10200,350,8000,2220,c0000001-0000-0000-0000-000000000017
2025-01-18,2025-01-18T04:00:00+01:00,470,1.7,"{'meet_daily_targets': 82, 'move_every_hour': 92, 'recovery_time': 83, 'stay_active': 88, 'training_frequency': 70, 'training_volume': 65}",6200,100,4000,1,165,6600,90,3200,0,26100,86,730,33600,12200,350,8000,2400,c0000001-0000-0000-0000-000000000018
2025-01-19,2025-01-19T04:00:00+01:00,260,1.3,"{'meet_daily_targets': 45, 'move_every_hour': 78, 'recovery_time': 96, 'stay_active': 68, 'training_frequency': 38, 'training_volume': 32}",3200,25,1000,3,95,4500,42,1650,0,30300,62,860,38000,6700,350,8000,1930,c0000001-0000-0000-0000-000000000019
2025-01-20,2025-01-20T04:00:00+01:00,440,1.6,"{'meet_daily_targets': 76, 'move_every_hour': 90, 'recovery_time': 85, 'stay_active': 85, 'training_frequency': 63, 'training_volume': 59}",5600,85,3400,1,148,5950,78,2900,0,27200,81,758,34400,11000,350,8000,2300,c0000001-0000-0000-0000-000000000020
2025-01-21,2025-01-21T04:00:00+01:00,330,1.4,"{'meet_daily_targets': 58, 'move_every_hour': 84, 'recovery_time': 91, 'stay_active': 75, 'training_frequency': 46, 'training_volume': 42}",4100,45,1800,2,118,5300,58,2300,0,28800,71,800,36000,8500,350,8000,2080,c0000001-0000-0000-0000-000000000021
2025-01-22,2025-01-22T04:00:00+01:00,510,1.8,"{'meet_daily_targets': 87, 'move_every_hour': 94, 'recovery_time': 80, 'stay_active': 91, 'training_frequency': 74, 'training_volume': 70}",7000,125,5000,0,175,7000,105,3800,0,25500,89,710,32700,13200,350,8000,2490,c0000001-0000-0000-0000-000000000022
2025-01-23,2025-01-23T04:00:00+01:00,220,1.2,"{'meet_daily_targets': 38, 'move_every_hour': 74, 'recovery_time': 99, 'stay_active': 62, 'training_frequency': 32, 'training_volume': 28}",2800,18,700,4,85,3900,35,1350,0,31200,57,885,39000,5700,350,8000,1850,c0000001-0000-0000-0000-000000000023
2025-01-24,2025-01-24T04:00:00+01:00,420,1.6,"{'meet_daily_targets': 74, 'move_every_hour': 89, 'recovery_time': 87, 'stay_active': 83, 'training_frequency': 60, 'training_volume': 56}",5400,78,3200,1,142,5850,76,2850,0,27500,80,765,34700,10600,350,8000,2260,c0000001-0000-0000-0000-000000000024
2025-01-25,2025-01-25T04:00:00+01:00,600,2.0,"{'meet_daily_targets': 95, 'move_every_hour': 100, 'recovery_time': 72, 'stay_active': 98, 'training_frequency': 88, 'training_volume': 85}",8500,160,6500,0,210,8000,130,4500,0,23400,97,670,30600,15800,350,8000,2750,c0000001-0000-0000-0000-000000000025
2025-01-26,2025-01-26T04:00:00+01:00,130,1.0,"{'meet_daily_targets': 15, 'move_every_hour': 60, 'recovery_time': 100, 'stay_active': 42, 'training_frequency': 15, 'training_volume': 10}",1500,8,240,5,50,2100,15,600,0,34200,38,980,42600,3200,350,8000,1580,c0000001-0000-0000-0000-000000000026
2025-01-27,2025-01-27T04:00:00+01:00,400,1.5,"{'meet_daily_targets': 71, 'move_every_hour': 88, 'recovery_time': 88, 'stay_active': 80, 'training_frequency': 55, 'training_volume': 52}",5100,72,2900,1,136,5700,74,2800,0,27800,78,772,35100,10300,350,8000,2230,c0000001-0000-0000-0000-000000000027
2025-01-28,2025-01-28T04:00:00+01:00,290,1.3,"{'meet_daily_targets': 52, 'move_every_hour': 81, 'recovery_time': 93, 'stay_active': 72, 'training_frequency': 42, 'training_volume': 38}",3600,35,1400,2,108,5000,50,2000,0,29600,67,840,36800,7500,350,8000,2000,c0000001-0000-0000-0000-000000000028
2025-01-29,2025-01-29T04:00:00+01:00,560,1.9,"{'meet_daily_targets': 91, 'move_every_hour': 97, 'recovery_time': 76, 'stay_active': 94, 'training_frequency': 82, 'training_volume': 78}",7800,142,5700,0,195,7600,118,4100,0,24300,94,685,31500,14600,350,8000,2640,c0000001-0000-0000-0000-000000000029
2025-01-30,2025-01-30T04:00:00+01:00,360,1.4,"{'meet_daily_targets': 64, 'move_every_hour': 86, 'recovery_time': 90, 'stay_active': 77, 'training_frequency': 50, 'training_volume': 46}",4600,55,2200,2,130,5600,68,2600,0,28400,75,785,35600,9400,350,8000,2160,c0000001-0000-0000-0000-000000000030
